@id,socrata:rowID{Literal},rdf:type{URIRef},rdfs:member{URIRef},ds:conf_cases{Literal},ds:conf_death{Literal},ds:consent_cases{Literal},ds:consent_deaths{Literal},ds:created_at{Literal},ds:new_case{Literal},ds:new_death{Literal},ds:pnew_case{Literal},ds:pnew_death{Literal},ds:prob_cases{Literal},ds:prob_death{Literal},ds:state{Literal},ds:submission_date{Literal},ds:tot_cases{Literal},ds:tot_death{Literal}
ds:row-27gy.zhdh.g955,row-27gy.zhdh.g955,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,421128.0,9030.0,Agree,Agree,2021-05-28T00:00:00,202.0,3.0,58,1,125798,2306,AL,2021-05-26T00:00:00,546926,11336
ds:row-29b6_8n35-atux,row-29b6_8n35-atux,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,33495.0,376.0,Agree,Agree,2020-11-02T14:53:09,694.0,1.0,0,0,0,0,MT,2020-11-01T00:00:00,33495,376
ds:row-2a78_ccjn-cq7d,row-2a78_ccjn-cq7d,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,217509.0,,Agree,,2020-12-28T14:42:49,1856.0,8.0,0,0,0,,NV,2020-12-27T00:00:00,217509,2952
ds:row-2cg2-t696-fswu,row-2cg2-t696-fswu,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,101268.0,,Agree,Not agree,2021-06-10T14:48:23,53.0,0.0,16,0,9083,,ND,2021-06-09T00:00:00,110351,1517
ds:row-2pn4.hd9r_2aux,row-2pn4.hd9r_2aux,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,803.0,,Agree,Not agree,2020-05-25T15:38:40,55.0,1.0,0,0,0,,ND,2020-04-25T00:00:00,803,16
ds:row-2xd5-jspe_7xu9,row-2xd5-jspe_7xu9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,558496.0,6267.0,Agree,Agree,2021-02-20T14:45:37,919.0,36.0,145,1,52478,585,WI,2021-02-19T00:00:00,610974,6852
ds:row-2xf9_99fs.msg2,row-2xf9_99fs.msg2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,2217.0,19.0,Agree,Agree,2020-03-29T00:00:00,229.0,10.0,3,0,79,3,AL,2020-03-27T00:00:00,2296,22
ds:row-32xq.85nb-wzk8,row-32xq.85nb-wzk8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1382587.0,22835.0,Agree,Agree,2021-06-02T14:35:40,401.0,10.0,0,2,0,2398,IL,2021-06-01T00:00:00,1382587,25233
ds:row-34qd-3dx5.afvm,row-34qd-3dx5.afvm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,215819.0,3896.0,Agree,Agree,2020-10-05T00:00:00,875.0,28.0,60,1,6749,48,NC,2020-10-05T00:00:00,222568,3944
ds:row-3edp-nr2t_igr8,row-3edp-nr2t_igr8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,70009.0,1081.0,Agree,Agree,2020-08-23T14:15:28,975.0,14.0,25,1,4717,8,WI,2020-08-22T00:00:00,74726,1089
ds:row-3fsg.j32d.rbej,row-3fsg.j32d.rbej,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,2419.0,N/A,Agree,2020-05-29T00:00:00,1286.0,43.0,0,0,,117,MD,2020-05-27T00:00:00,49709,2536
ds:row-3qjs-abat.5wwq,row-3qjs-abat.5wwq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,138765.0,3391.0,Agree,Agree,2020-09-27T00:00:00,859.0,8.0,183,2,21345,510,AL,2020-09-25T00:00:00,160110,3901
ds:row-3utz_sjtp-udy9,row-3utz_sjtp-udy9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,342.0,,Agree,Agree,2020-04-01T00:00:00,36.0,1.0,0,,2,,DE,2020-03-30T00:00:00,344,7
ds:row-3wxe-7tqu.ebxa,row-3wxe-7tqu.ebxa,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,112195.0,5996.0,Agree,Agree,2020-06-30T00:00:00,1873.0,10.0,204,0,11305,307,MI,2020-06-29T00:00:00,123500,6303
ds:row-4248_kn26_5ast,row-4248_kn26_5ast,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,309048.0,6617.0,Agree,Agree,2021-04-26T13:45:41,722.0,0.0,0,0,27162,1430,CT,2021-04-25T00:00:00,336210,8047
ds:row-42md_4e63.56yf,row-42md_4e63.56yf,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-05-28T15:12:25,55.0,9.0,0,0,,,NH,2020-05-27T00:00:00,4286,223
ds:row-46hp.zxbs.fnk5,row-46hp.zxbs.fnk5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,5827.0,158.0,Agree,Agree,2020-04-15T00:00:00,284.0,16.0,0,0,5,0,NC,2020-04-15T00:00:00,5832,158
ds:row-4a4z.ymu6_3fvz,row-4a4z.ymu6_3fvz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,2520.0,62.0,Agree,Agree,2020-05-29T14:19:55,38.0,0.0,3,0,249,20,ID,2020-05-28T00:00:00,2769,82
ds:row-4dca_css3.5q77,row-4dca_css3.5q77,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,1035.0,Not agree,Agree,2021-10-14T14:11:16,949.0,46.0,0,2,,121,IN,2020-04-27T00:00:00,15961,1156
ds:row-4k8a_8i5r_wr8g,row-4k8a_8i5r_wr8g,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,84287.0,3333.0,Agree,Agree,2020-05-11T00:00:00,1575.0,88.0,2,0,97,0,CA,2020-05-11T00:00:00,84384,3333
ds:row-4n96.iype-q338,row-4n96.iype-q338,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,656725.0,9160.0,Agree,Agree,2021-01-23T00:00:00,6093.0,92.0,1153,20,86967,1054,NC,2021-01-23T00:00:00,743692,10214
ds:row-4wmt_rf97.ekrk,row-4wmt_rf97.ekrk,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-08-26T00:00:00,340.0,5.0,0,0,,,NE,2020-08-24T00:00:00,32257,383
ds:row-52ia-n3e6.5s2i,row-52ia-n3e6.5s2i,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,170194.0,4638.0,Agree,Agree,2021-01-25T00:00:00,1120.0,17.0,650,10,96713,1862,MS,2021-01-23T00:00:00,266907,6500
ds:row-54ix_q8j8-wpjz,row-54ix_q8j8-wpjz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,57779.0,978.0,Agree,Agree,2020-08-07T23:57:59,875.0,8.0,36,0,4206,7,WI,2020-08-06T00:00:00,61985,985
ds:row-5avj_pzu6_c5as,row-5avj_pzu6_c5as,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-07-09T15:14:15,2.0,0.0,0,0,,,GU,2020-07-08T00:00:00,309,5
ds:row-5ggg-k27s.n8ks,row-5ggg-k27s.n8ks,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,21214.0,574.0,Agree,Agree,2020-10-12T00:00:00,132.0,3.0,3,0,1072,80,DE,2020-10-10T00:00:00,22286,654
ds:row-5iqf-qspv_n8e2,row-5iqf-qspv_n8e2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,417156.0,,Agree,,2021-09-27T13:21:43,660.0,10.0,0,0,0,,NV,2021-09-25T00:00:00,417156,7025
ds:row-5mtp_23eb_tk7e,row-5mtp_23eb_tk7e,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-03-26T00:00:00,354.0,9.0,0,0,,,NE,2021-03-24T00:00:00,208544,2159
ds:row-5u3r-w9vu.fiz8,row-5u3r-w9vu.fiz8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,181480.0,4837.0,Agree,Agree,2021-02-19T00:00:00,491.0,12.0,262,1,109934,2091,MS,2021-02-17T00:00:00,291414,6928
ds:row-5w34-9iig-tvu5,row-5w34-9iig-tvu5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,206081.0,7744.0,Agree,Agree,2020-08-17T14:26:31,1562.0,18.0,0,0,1332,211,IL,2020-08-16T00:00:00,207413,7955
ds:row-5zcu.ke2u-rehb,row-5zcu.ke2u-rehb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,326019.0,,Agree,,2021-06-08T15:05:30,209.0,7.0,0,0,0,,NV,2021-06-07T00:00:00,326019,5607
ds:row-6dp9_2u2d.6764,row-6dp9_2u2d.6764,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,430170.0,,Agree,,2021-10-15T13:51:07,707.0,45.0,92,0,10330,,NV,2021-10-14T00:00:00,440500,7412
ds:row-6mkm-czsn_67k6,row-6mkm-czsn_67k6,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,9668.0,N/A,Agree,2021-08-16T12:55:48,434.0,2.0,0,0,,221,MD,2021-08-14T00:00:00,479517,9889
ds:row-6nbs_9ru2.qzfb,row-6nbs_9ru2.qzfb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,,,2020-10-13T13:29:38,0.0,0.0,0,0,,,VI,2020-10-12T00:00:00,1325,20
ds:row-6rmt_ksh7.n8ay,row-6rmt_ksh7.n8ay,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,5442.0,145.0,Agree,Agree,2020-10-23T13:44:31,35.0,0.0,4,0,653,1,ME,2020-10-22T00:00:00,6095,146
ds:row-6vx7.avqr.y7i3,row-6vx7.avqr.y7i3,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,873908.0,12015.0,Agree,Agree,2021-07-20T00:00:00,2070.0,8.0,536,0,155334,1615,NC,2021-07-20T00:00:00,1029242,13630
ds:row-6yx6.y98z-x2en,row-6yx6.y98z-x2en,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,417073.0,8913.0,Agree,Agree,2021-05-07T00:00:00,384.0,8.0,108,1,123957,2277,AL,2021-05-05T00:00:00,541030,11190
ds:row-78ui-4xwi_7fy2,row-78ui-4xwi_7fy2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-03-26T16:22:39,0.0,0.0,,,,,GU,2020-03-03T00:00:00,0,0
ds:row-79vs_suiz.6i6y,row-79vs_suiz.6i6y,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,221634.0,6821.0,Agree,Agree,2020-10-03T00:00:00,1071.0,11.0,113,1,23033,331,MI,2020-10-02T00:00:00,244667,7152
ds:row-7dpi.aerd.ytsb,row-7dpi.aerd.ytsb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,10553.0,Not agree,Agree,2021-01-13T00:00:00,3654.0,74.0,0,1,,367,IN,2021-01-13T00:00:00,574488,10920
ds:row-7rck_rvug-iyzp,row-7rck_rvug-iyzp,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,177074.0,6431.0,Agree,Agree,2020-08-23T00:00:00,885.0,6.0,56,0,18019,318,MI,2020-08-22T00:00:00,195093,6749
ds:row-7rkb_fzy6-xdpw,row-7rkb_fzy6-xdpw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,110153.0,3349.0,Agree,Agree,2020-11-10T00:00:00,591.0,12.0,247,4,19595,480,MS,2020-11-08T00:00:00,129748,3829
ds:row-7w3n-dg6z_rztm,row-7w3n-dg6z_rztm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,3014487.0,42354.0,Agree,Agree,2021-01-15T00:00:00,35975.0,628.0,1488,0,108050,0,CA,2021-01-15T00:00:00,3122537,42354
ds:row-7xvr_pzqy_yq6b,row-7xvr_pzqy_yq6b,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,910608.0,18060.0,Agree,Agree,2020-10-22T00:00:00,4776.0,43.0,126,0,8255,0,CA,2020-10-22T00:00:00,918863,18060
ds:row-7yfv.naat.ats4,row-7yfv.naat.ats4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,274543.0,6436.0,Agree,Agree,2021-03-19T14:25:43,1156.0,15.0,116,-1,20941,1386,CT,2021-03-18T00:00:00,295484,7822
ds:row-824p_a2ap.bikz,row-824p_a2ap.bikz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,267410.0,2312.0,Agree,Agree,2020-11-09T14:38:54,4407.0,11.0,127,0,14500,80,WI,2020-11-08T00:00:00,281910,2392
ds:row-838q-kmnp-9gs5,row-838q-kmnp-9gs5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,759562.0,12830.0,Agree,Agree,2020-12-04T15:00:59,10959.0,228.0,0,37,0,795,IL,2020-12-03T00:00:00,759562,13625
ds:row-87yp.d2pr.ij9m,row-87yp.d2pr.ij9m,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,34059.0,2524.0,Agree,Agree,2020-05-16T15:46:44,621.0,66.0,-11,8,2026,761,CT,2020-05-15T00:00:00,36085,3285
ds:row-8b5v_dwz6.yrvj,row-8b5v_dwz6.yrvj,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-05-31T00:00:00,12.0,0.0,0,0,,,NE,2021-05-29T00:00:00,223477,2249
ds:row-8dg8_5eww-adc3,row-8dg8_5eww-adc3,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,24.0,N/A,Agree,2020-03-31T00:00:00,247.0,7.0,,1,,1,MD,2020-03-29T00:00:00,1239,25
ds:row-8dmv_gc3r_djp7,row-8dmv_gc3r_djp7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,CT,2020-02-27T00:00:00,0,0
ds:row-8jmp.uhuu.2h3g,row-8jmp.uhuu.2h3g,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2020-07-05T00:00:00,755.0,10.0,0,0,,,WA,2020-07-03T00:00:00,34901,1352
ds:row-8mii.nihg-5uri,row-8mii.nihg-5uri,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-03-26T16:22:39,0.0,0.0,,,,,MO,2020-01-27T00:00:00,0,0
ds:row-8p9n_u6qu-cnfz,row-8p9n_u6qu-cnfz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,106922.0,,Agree,,2020-11-07T14:45:17,1562.0,21.0,0,0,0,,NV,2020-11-06T00:00:00,106922,1845
ds:row-8ujx_33wv-xvnw,row-8ujx_33wv-xvnw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-04-08T16:22:39,31.0,3.0,,,,,NH,2020-04-09T00:00:00,819,21
ds:row-8xnk.d34e_i6du,row-8xnk.d34e_i6du,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,116717.0,1269.0,Agree,Agree,2021-01-01T14:49:07,1213.0,33.0,346,4,24360,167,ID,2020-12-31T00:00:00,141077,1436
ds:row-92u2_sn9z_wvmd,row-92u2_sn9z_wvmd,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,,,2020-05-09T21:26:08,0.0,0.0,0,0,,,VI,2020-05-08T00:00:00,68,4
ds:row-97z2.8m2t.mazb,row-97z2.8m2t.mazb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,13475.0,Not agree,Agree,2021-06-29T00:00:00,268.0,4.0,0,0,,435,IN,2021-06-29T00:00:00,753528,13910
ds:row-9976_ffqm.texr,row-9976_ffqm.texr,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,29843.0,1017.0,Agree,Agree,2020-06-17T00:00:00,957.0,17.0,25,1,537,76,AL,2020-06-15T00:00:00,30380,1093
ds:row-99tt-wasr-93yv,row-99tt-wasr-93yv,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,54002.0,947.0,Agree,Agree,2020-08-02T14:54:37,1124.0,13.0,62,0,4056,7,WI,2020-08-01T00:00:00,58058,954
ds:row-9a8f-jh96.icjv,row-9a8f-jh96.icjv,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,48887.0,3569.0,Agree,Agree,2020-08-17T14:26:31,0.0,0.0,0,0,2010,884,CT,2020-08-16T00:00:00,50897,4453
ds:row-9jkj-g8uk-ttqw,row-9jkj-g8uk-ttqw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,172503.0,6393.0,Agree,Agree,2020-08-19T00:00:00,1454.0,10.0,162,0,17528,318,MI,2020-08-18T00:00:00,190031,6711
ds:row-9mby-c8fi_pv38,row-9mby-c8fi_pv38,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,8354.0,N/A,Agree,2021-03-15T00:00:00,1961.0,16.0,0,0,,202,MD,2021-03-13T00:00:00,393441,8556
ds:row-9vcg_ds6d.29xz,row-9vcg_ds6d.29xz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2020-09-27T00:00:00,1027.0,20.0,26,0,,,WA,2020-09-25T00:00:00,86481,2100
ds:row-9xwg.ivej_8fd5,row-9xwg.ivej_8fd5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,ME,2020-02-02T00:00:00,0,0
ds:row-9y65_ggdi_uekw,row-9y65_ggdi_uekw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,4482953.0,69491.0,Agree,Agree,2021-09-25T00:00:00,6933.0,94.0,584,0,208272,0,CA,2021-09-25T00:00:00,4691225,69491
ds:row-a345.kqnh.h697,row-a345.kqnh.h697,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,2174.0,N/A,Agree,2020-05-23T00:00:00,893.0,24.0,0,0,,108,MD,2020-05-21T00:00:00,44424,2282
ds:row-a3sq_9rqa_cijq,row-a3sq_9rqa_cijq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,319963.0,6810.0,Agree,Agree,2021-07-08T14:26:57,92.0,-1.0,23,0,29780,1468,CT,2021-07-07T00:00:00,349743,8278
ds:row-a3yn-5a5r_qqas,row-a3yn-5a5r_qqas,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,103025.0,,Agree,,2020-11-04T15:03:00,911.0,23.0,0,0,0,,NV,2020-11-03T00:00:00,103025,1807
ds:row-a5du-itdi-hqu4,row-a5du-itdi-hqu4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1130917.0,19306.0,Agree,Agree,2021-02-03T14:55:58,2304.0,63.0,0,16,0,2030,IL,2021-02-02T00:00:00,1130917,21336
ds:row-a9vz_suvk_8342,row-a9vz_suvk_8342,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-07-19T13:20:07,0.0,0.0,0,0,,,GU,2021-07-17T00:00:00,8477,142
ds:row-abcx.m3wv_2r4s,row-abcx.m3wv_2r4s,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,3467.0,Not agree,Agree,2020-09-17T00:00:00,837.0,15.0,0,0,,224,IN,2020-09-17T00:00:00,108646,3691
ds:row-ahij-ccth-ffeb,row-ahij-ccth-ffeb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-05-28T13:29:21,2.0,0.0,0,0,,,GU,2021-05-27T00:00:00,8156,139
ds:row-aqq5.x7pw_d3w8,row-aqq5.x7pw_d3w8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-12-26T14:34:18,0.0,0.0,0,0,,,GU,2020-12-25T00:00:00,7266,121
ds:row-asru.bif5.yafb,row-asru.bif5.yafb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,917638.0,19992.0,Agree,Agree,2021-08-13T13:45:25,1934.0,12.0,302,2,109299,1272,MI,2021-08-12T00:00:00,1026937,21264
ds:row-auin-4wfh.rxmm,row-auin-4wfh.rxmm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-10-31T13:30:31,116.0,0.0,36,0,,,NH,2020-10-30T00:00:00,10884,482
ds:row-aun9.h3eq_krvh,row-aun9.h3eq_krvh,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,107459.0,1694.0,Agree,Agree,2021-08-21T13:25:01,408.0,0.0,49,0,8614,157,DE,2021-08-20T00:00:00,116073,1851
ds:row-azuh.jy2u.5dk5,row-azuh.jy2u.5dk5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,760095.0,10933.0,Agree,Agree,2021-03-06T00:00:00,1614.0,16.0,450,2,115264,1430,NC,2021-03-06T00:00:00,875359,12363
ds:row-b2xk_khrq_xxwb,row-b2xk_khrq_xxwb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,612.0,19.0,Agree,Agree,2020-06-16T14:10:11,3.0,0.0,0,0,0,0,MT,2020-06-15T00:00:00,612,19
ds:row-ba86.wkmm_q2d8,row-ba86.wkmm_q2d8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,CT,2020-02-14T00:00:00,0,0
ds:row-bacw_e2t7-5kdf,row-bacw_e2t7-5kdf,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,146114.0,4414.0,Agree,Agree,2020-12-16T14:28:57,1470.0,22.0,149,5,9348,1052,CT,2020-12-15T00:00:00,155462,5466
ds:row-bhnb-4dv2-87wr,row-bhnb-4dv2-87wr,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-07-02T13:55:07,23.0,0.0,27,0,,,NH,2021-07-01T00:00:00,99527,1372
ds:row-bv4j-feq9.q9nv,row-bv4j-feq9.q9nv,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,478.0,16.0,Agree,Agree,2020-05-20T15:28:26,8.0,0.0,0,0,0,0,MT,2020-05-19T00:00:00,478,16
ds:row-bvmt-injn-w6aw,row-bvmt-injn-w6aw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,76178.0,991.0,Agree,Agree,2021-02-03T00:00:00,214.0,11.0,48,2,3859,110,DE,2021-02-01T00:00:00,80037,1101
ds:row-c2gn.py4j-jnnd,row-c2gn.py4j-jnnd,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-09-07T15:14:40,190.0,2.0,5,0,,,VT,2021-09-06T00:00:00,27317,271
ds:row-c43v.zhjx.czg6,row-c43v.zhjx.czg6,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,28245.0,,Agree,Not agree,2020-10-13T13:29:38,508.0,12.0,0,0,0,,ND,2020-10-12T00:00:00,28245,357
ds:row-c495-ar8p_rdn4,row-c495-ar8p_rdn4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-03-30T16:22:39,53.0,0.0,,,,,NH,2020-03-31T00:00:00,367,3
ds:row-c9sv.fs6e.qr9d,row-c9sv.fs6e.qr9d,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,50179.0,906.0,Agree,Agree,2020-07-29T14:34:46,783.0,13.0,21,0,3885,7,WI,2020-07-28T00:00:00,54064,913
ds:row-cb7i-kkat.y3nn,row-cb7i-kkat.y3nn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,,2020-04-18T16:22:39,102.0,4.0,,,,,NV,2020-04-18T00:00:00,3626,155
ds:row-cfec_5fdi-r6yu,row-cfec_5fdi-r6yu,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,826002.0,16864.0,Agree,Agree,2020-09-28T00:00:00,2395.0,76.0,42,0,6028,0,CA,2020-09-28T00:00:00,832030,16864
ds:row-chww_rur4-eu5p,row-chww_rur4-eu5p,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,13038.0,Not agree,Agree,2021-05-06T00:00:00,1247.0,10.0,0,0,,424,IN,2021-05-06T00:00:00,726600,13462
ds:row-cket.frsn_8b9h,row-cket.frsn_8b9h,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1225.0,,Agree,Not agree,2020-05-05T17:25:08,34.0,0.0,0,0,0,,ND,2020-05-04T00:00:00,1225,25
ds:row-ckgx-tq7h_nxxx,row-ckgx-tq7h_nxxx,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,122329.0,,Agree,Not agree,2021-10-16T13:26:43,522.0,11.0,200,0,18939,,ND,2021-10-15T00:00:00,141268,1680
ds:row-cw9c-rsya-q4pn,row-cw9c-rsya-q4pn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,IL,2020-02-26T00:00:00,2,0
ds:row-cwyp.pd5p.htsa,row-cwyp.pd5p.htsa,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-09-29T00:00:00,433.0,1.0,0,0,,,NE,2020-09-27T00:00:00,44137,470
ds:row-cxvd.p2ab_3yjm,row-cxvd.p2ab_3yjm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-01-02T00:00:00,1473.0,40.0,0,0,,,NE,2020-12-31T00:00:00,167233,1651
ds:row-d2pn.x8k6.7tti,row-d2pn.x8k6.7tti,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,4556.0,Not agree,Agree,2020-11-01T00:00:00,2750.0,40.0,0,0,,250,IN,2020-11-01T00:00:00,182108,4806
ds:row-d75w_wzyb-qt5t,row-d75w_wzyb-qt5t,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,11562.0,756.0,Agree,Agree,2020-05-14T00:00:00,308.0,10.0,1,0,87,13,MS,2020-05-12T00:00:00,11649,769
ds:row-d7zc.ccyk.x847,row-d7zc.ccyk.x847,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,317892.0,6771.0,Agree,Agree,2021-05-28T13:29:21,157.0,3.0,35,2,29245,1459,CT,2021-05-27T00:00:00,347137,8230
ds:row-d8yj.2qgs.q2vm,row-d8yj.2qgs.q2vm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,933394.0,20123.0,Agree,Agree,2021-08-24T14:24:26,1429.0,5.0,155,2,111564,1282,MI,2021-08-23T00:00:00,1044958,21405
ds:row-db5d.7hsu.wrbb,row-db5d.7hsu.wrbb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,14905.0,Not agree,Agree,2021-09-19T00:00:00,2660.0,39.0,0,1,,500,IN,2021-09-19T00:00:00,931924,15405
ds:row-dch3-sd4f_32my,row-dch3-sd4f_32my,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1206.0,,Agree,Agree,2020-04-10T00:00:00,115.0,3.0,7,,15,,DE,2020-04-08T00:00:00,1221,19
ds:row-ddua.zwh7-tah8,row-ddua.zwh7-tah8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1887085.0,25071.0,Agree,Agree,2020-12-17T00:00:00,50611.0,382.0,2142,0,51026,0,CA,2020-12-17T00:00:00,1938111,25071
ds:row-derk_55t8_v4jz,row-derk_55t8_v4jz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2020-05-02T00:00:00,274.0,13.0,0,0,,,WA,2020-04-30T00:00:00,14408,814
ds:row-dkhy.8eii-6qfn,row-dkhy.8eii-6qfn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,679.0,,Agree,Not agree,2020-04-22T16:22:39,35.0,1.0,0,0,0,,ND,2020-04-22T00:00:00,679,14
ds:row-ds93-mgvx_9mvw,row-ds93-mgvx_9mvw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-03-26T16:22:39,21.0,0.0,,,,,NH,2020-03-26T00:00:00,158,1
